region,count,sum,average
8309,95,4536.554199,47.753201
8310,106,6107.507324,57.617992
8311,104,5363.112305,51.568386
8312,86,4548.708008,52.891953
8313,101,5149.141113,50.981594
8314,73,4113.866211,56.354332
8315,96,4731.514160,49.286606
8316,85,4281.882812,50.375092
8317,109,5682.845215,52.136196
8318,89,4856.891113,54.571812
8319,100,4825.946777,48.259468
8320,99,5337.096191,53.910061
8321,89,4627.365234,51.992867
8322,91,4683.454102,51.466530
8323,99,5648.131836,57.051838
8324,112,5831.003418,52.062531
8325,104,5627.495117,54.110531
8326,102,5419.981445,53.137074
8327,103,5257.194824,51.040726
8328,104,5791.664551,55.689083
8329,110,6049.792969,54.998119
8330,94,4645.972168,49.425236
8331,83,4167.751953,50.213879
8332,100,5263.943848,52.639439
8333,92,5099.970703,55.434464
8334,98,5490.343750,56.023914
8335,98,4908.972656,50.091557
8336,87,4775.771484,54.893925
8337,95,4602.824219,48.450783
8338,115,6216.294434,54.054733
8339,43,2367.388428,55.055546
8340,89,5052.761719,56.772602
8341,95,4765.362793,50.161713
8342,98,5299.368652,54.075191
8343,96,5197.500000,54.140625
8344,93,4699.984863,50.537472
8345,107,5521.522461,51.603012
8346,109,5663.479980,51.958530
8347,93,5167.382812,55.563255
8348,93,4755.032715,51.129383
8349,87,4966.187012,57.082611
8350,96,4899.206543,51.033401
8351,90,4442.907227,49.365635
8352,114,5911.413086,51.854500
8353,82,4177.702637,50.947594
8354,84,4509.924805,53.689583
8355,82,3871.972656,47.219177
8356,76,4052.851318,53.326992
8357,110,5715.918945,51.962898
8358,93,4752.156250,51.098454
8359,106,5697.954590,53.754288
8360,84,4648.038574,55.333794
8361,90,4730.479004,52.560879
8362,78,3845.455566,49.300713
8363,109,5429.508789,49.812008
8364,87,4580.396973,52.648243
8365,87,4167.978027,47.907795
8366,101,5119.007812,50.683247
8367,92,4881.645508,53.061363
8368,112,5586.625977,49.880589
8369,94,5081.848145,54.062214
8370,93,4916.355957,52.864044
8371,98,5158.365723,52.636383
8372,98,5126.697754,52.313244
8373,87,4394.422852,50.510609
8374,101,5262.406250,52.103031
8375,87,4871.725098,55.996841
8376,100,5073.269531,50.732697
8377,97,5086.901855,52.442287
8378,90,4645.514648,51.616829
8379,80,4468.393066,55.854912
8380,88,4793.082031,54.466843
8381,104,5463.440918,52.533085
8382,112,6115.949707,54.606693
8383,83,4460.845703,53.745129
8384,103,5577.922363,54.154587
8385,103,5112.163086,49.632652
8386,76,3750.982910,49.355038
8387,90,4867.201172,54.080013
8388,83,4571.647949,55.080097
8389,105,5291.864258,50.398708
8390,107,5740.064941,53.645466
8391,95,5453.858398,57.409035
8392,88,4383.395996,49.811317
8393,78,4152.047363,53.231377
8394,103,5858.989746,56.883396
8395,88,4702.010742,53.431942
8396,97,5283.519043,54.469269
8397,82,4495.507812,54.823265
8398,80,3663.616211,45.795204
8399,89,4491.931641,50.471142
8400,80,3770.686035,47.133575
8401,93,4831.207031,51.948463
8402,106,5869.606934,55.373650
8403,90,4252.480469,47.249783
8404,95,4764.156738,50.149017
8405,83,4456.526855,53.693096
8406,95,4776.424316,50.278152
8407,109,5984.650879,54.905052
8408,95,5221.557617,54.963764
8409,97,4730.552734,48.768585
8410,94,5176.941406,55.073845
8411,100,5117.297363,51.172974
8412,92,4654.963867,50.597435
8413,91,4502.381348,49.476719
8414,94,4562.571289,48.537991
8415,87,4026.461670,46.281170
8416,85,4319.501953,50.817669
8417,85,4128.810547,48.574242
8418,104,5899.720215,56.728081
8419,94,5365.059570,57.075100
8420,97,5024.161133,51.795475
8421,104,5353.075684,51.471882
8422,97,4788.480957,49.365784
8423,88,4594.038086,52.204979
8424,104,5211.268066,50.108345
8425,101,5726.917480,56.702152
8426,106,5411.800781,51.054726
8427,101,5365.730957,53.126049
8428,90,4759.790039,52.886555
8429,88,4372.622559,49.688892
8430,84,4269.924316,50.832432
8431,110,5605.785156,50.961681
8432,87,4495.241699,51.669445
8433,107,5659.685547,52.894257
8434,84,4152.733887,49.437309
8435,96,5230.098633,54.480194
8436,112,6059.735352,54.104778
8437,27,1423.567627,52.724728
8438,87,4605.215820,52.933514
8439,98,4848.117676,49.470589
8440,98,4968.160156,50.695511
8441,95,4631.071289,48.748119
8442,87,4280.016602,49.195595
8443,81,4078.389404,50.350487
8444,98,4712.414062,48.085857
8445,103,5508.690430,53.482430
8446,99,5140.936523,51.928650
8447,90,4690.534668,52.117050
8448,85,4798.527832,56.453270
8449,109,5512.293945,50.571503
8450,96,5398.149414,56.230724
8451,90,5027.485352,55.860947
8452,119,6403.707031,53.812664
8453,88,4798.891113,54.532852
8454,82,4175.921875,50.925877
8455,85,4439.083984,52.224518
8456,94,4867.431152,51.781181
8457,103,5689.709961,55.239902
8458,87,4491.128418,51.622166
8459,114,6418.500000,56.302631
8460,84,4641.711426,55.258469
8461,108,6456.517090,59.782566
8462,89,4786.424316,53.780048
8463,104,5478.675293,52.679569
8464,103,5392.930664,52.358551
8465,90,4954.438965,55.049320
8466,119,6804.323730,57.179192
8467,90,4796.132324,53.290359
8468,122,6032.723633,49.448555
8469,90,4920.592285,54.673248
8470,109,5771.787109,52.952175
8471,99,5280.276367,53.336124
8472,109,5993.291016,54.984322
8473,75,3634.637207,48.461830
8474,101,5542.413574,54.875381
8475,81,4234.526367,52.278103
8476,90,5086.136230,56.512627
8477,102,5054.258301,49.551552
8478,102,5354.827637,52.498310
8479,86,4704.771973,54.706650
8480,90,5295.556152,58.839512
8481,96,4916.395996,51.212460
8482,94,4971.592285,52.889278
8483,100,5615.147461,56.151474
8484,83,4749.794434,57.226440
8485,98,4969.579590,50.709995
8486,77,3937.715332,51.139160
8487,94,4521.916016,48.105488
8488,94,4580.402832,48.727688
8489,94,5141.811523,54.700123
8490,93,5219.666016,56.125443
8491,97,5218.911621,53.803211
8492,92,4828.140137,52.479786
8493,109,5593.426758,51.315842
8494,104,5387.882324,51.806561
8495,85,4861.742188,57.196968
8496,100,5250.823242,52.508232
8497,80,4175.531738,52.194145
8498,103,4997.493164,48.519352
8499,98,5086.298340,51.901005
8500,94,4593.777344,48.869972
8501,92,4675.594238,50.821678
8502,84,4407.686523,52.472458
8503,90,4539.613281,50.440147
8504,98,5329.323730,54.380856
8505,91,4861.511230,53.423199
8506,99,5330.521484,53.843651
8507,102,5916.606934,58.005951
8508,75,3792.148193,50.561977
8509,92,4998.196289,54.328220
8510,117,5863.180176,50.112652
8511,95,4664.892578,49.104134
8512,111,5751.750000,51.817566
8513,107,5446.759766,50.904297
8514,84,4692.293457,55.860638
8515,90,4898.331543,54.425907
8516,86,4455.729980,51.810814
8517,109,5757.872559,52.824520
8518,103,5243.502441,50.907791
8519,75,4036.527100,53.820362
8520,103,4904.871582,47.620113
8521,106,5431.769043,51.243103
8522,104,4968.317871,47.772285
8523,109,6062.277832,55.617229
8524,79,3997.221191,50.597736
8525,104,5284.833496,50.815708
8526,101,5278.630859,52.263672
8527,96,5166.219238,53.814785
8528,98,4910.530273,50.107452
8529,78,4422.916016,56.704052
8530,99,5681.670898,57.390614
8531,86,4239.107910,49.291954
8532,121,6196.184082,51.208134
8533,118,6251.586914,52.979549
8534,97,5202.755859,53.636658
8535,92,4522.693359,49.159710
8536,70,3155.209473,45.074421
8537,94,4912.532227,52.260983
8538,95,4586.876465,48.282909
8539,89,4889.525391,54.938488
8540,102,5223.062500,51.206493
8541,94,5148.472168,54.770981
8542,88,4899.917480,55.680882
8543,112,6161.186035,55.010590
8544,98,5039.843262,51.426971
8545,89,4806.340332,54.003822
8546,79,4316.821289,54.643307
8547,115,5997.801758,52.154797
8548,90,4547.677246,50.529747
8549,94,4678.996094,49.776554
8550,107,5690.185547,53.179306
8551,73,3981.390869,54.539600
8552,99,5603.250977,56.598495
8553,90,4468.124512,49.645828
8554,95,4602.496582,48.447334
8555,105,6124.287109,58.326546
8556,89,4625.121094,51.967651
8557,81,3926.221436,48.471870
8558,117,5778.369141,49.387772
8559,88,4437.211914,50.422863
8560,87,4548.157715,52.277676
8561,87,4861.915039,55.884083
8562,90,4850.951172,53.899456
8563,95,5190.601562,54.637913
8564,89,5236.166992,58.833336
8565,95,4857.733398,51.134037
8566,99,5426.066406,54.808750
8567,84,4307.220215,51.276432
8568,89,4916.339844,55.239773
8569,101,5401.677734,53.481956
8570,92,4790.926758,52.075291
8571,106,5869.669922,55.374245
8572,97,4857.776855,50.080173
8573,109,4808.427734,44.114017
8574,94,4849.721191,51.592777
8575,97,4986.150391,51.403614
8576,108,5571.278809,51.585915
8577,96,5105.111816,53.178249
8578,77,4105.776855,53.321777
8579,94,5329.312988,56.694820
8580,94,4659.695312,49.571228
8581,94,4994.438477,53.132324
8582,91,4901.970703,53.867809
8583,72,3591.386719,49.880371
8584,104,5899.766113,56.728519
8585,62,3328.416016,53.684128
8586,85,4873.921875,57.340256
8587,89,4532.068359,50.922115
8588,98,5221.020020,53.275715
8589,115,6604.414062,57.429688
8590,124,6654.742676,53.667278
8591,98,4753.473145,48.504829
8592,101,5014.072754,49.644283
8593,101,5536.878418,54.820580
8594,120,6164.222656,51.368523
8595,98,4835.574707,49.342598
8596,81,4127.765625,50.960068
8597,72,4156.808594,57.733452
8598,91,4760.688965,52.315262
8599,102,5516.837402,54.086639
8600,87,4939.433105,56.775093
8601,87,4578.093262,52.621761
8602,88,4457.264648,50.650734
8603,108,5405.731934,50.053074
8604,100,4814.202637,48.142025
8605,94,4935.645020,52.506863
8606,92,5081.866211,55.237675
8607,89,4914.831055,55.222820
8608,98,5507.017090,56.194054
8609,84,4125.027832,49.107475
8610,90,4950.173828,55.001930
8611,84,4317.803223,51.402420
8612,84,4422.122559,52.644318
8613,88,4359.560059,49.540455
8614,103,5735.529297,55.684750
8615,87,4301.992188,49.448185
8616,98,5308.887207,54.172318
8617,100,5299.393555,52.993935
8618,104,5163.401367,49.648090
8619,100,5563.549805,55.635498
8620,103,5086.378906,49.382320
8621,93,4903.208496,52.722672
8622,85,4403.487793,51.805740
8623,97,4970.209961,51.239277
8624,102,5132.246094,50.316139
8625,109,5440.216309,49.910240
8626,95,5259.503906,55.363197
8627,76,4010.083740,52.764259
8628,104,5184.800781,49.853855
8629,108,5471.683594,50.663738
8630,79,4081.231689,51.661160
8631,98,4467.223145,45.583908
8632,116,5904.596191,50.901691
8633,110,5345.567383,48.596066
8634,101,5254.931152,52.029022
8635,83,3984.435547,48.005249
8636,107,5641.087891,52.720448
8637,99,4909.709473,49.593025
8638,96,5033.935547,52.436829
8639,98,5245.174805,53.522190
8640,97,5618.363770,57.921276
8641,121,6202.152832,51.257462
8642,79,4342.597656,54.969589
8643,102,5551.625488,54.427700
8644,82,4312.253418,52.588455
8645,85,4380.101074,51.530602
8646,89,4604.695801,51.738155
8647,83,4092.716309,49.309834
8648,105,5454.475098,51.947380
8649,101,5443.625488,53.897282
8650,104,5806.177246,55.828629
8651,81,4079.395996,50.362915
8652,96,5305.630859,55.266987
8653,86,4263.872070,49.579906
8654,101,5456.191406,54.021698
8655,100,5433.150391,54.331505
8656,84,4812.162598,57.287651
8657,120,5589.305664,46.577549
8658,94,4709.324707,50.099197
8659,88,4683.715332,53.224037
8660,109,5560.572754,51.014427
8661,89,5007.690918,56.266190
8662,101,5266.130371,52.139904
8663,103,5228.183105,50.759060
8664,108,5909.143066,54.714287
8665,106,5514.072754,52.019554
8666,80,4061.768311,50.772102
8667,83,4463.747070,53.780087
8668,97,4861.749023,50.121124
8669,85,4396.296875,51.721138
8670,94,5095.735840,54.209957
8671,99,5209.902832,52.625282
8672,104,5003.604492,48.111580
8673,78,3918.761475,50.240532
8674,71,3515.789307,49.518158
8675,105,5376.912598,51.208691
8676,95,4453.732910,46.881397
8677,83,4029.293701,48.545708
8678,103,4974.514648,48.296257
8679,97,4736.645020,48.831390
8680,86,4593.512207,53.412933
8681,90,4504.028809,50.044765
8682,98,5223.768555,53.303761
8683,101,5415.102539,53.614876
8684,104,5419.467285,52.110264
8685,100,5161.011230,51.610111
8686,90,5123.796387,56.931072
8687,111,5695.122559,51.307411
8688,77,4134.963867,53.700829
8689,97,5280.500977,54.438156
8690,96,4985.439941,51.931667
8691,77,4095.922607,53.193802
8692,107,5274.623535,49.295547
8693,81,4539.014160,56.037212
8694,90,4739.705566,52.663395
8695,78,4378.575684,56.135586
8696,90,4619.054199,51.322823
8697,86,4758.157715,55.327415
8698,89,4704.782227,52.862720
8699,100,5450.594727,54.505947
8700,100,5340.012695,53.400127
8701,97,5249.534668,54.118916
8702,104,5762.105957,55.404865
8703,85,4667.678711,54.913868
8704,91,4774.170898,52.463417
8705,99,5137.006836,51.888958
8706,96,4792.097656,49.917683
8707,100,4777.470215,47.774704
8708,89,4688.930664,52.684616
8709,95,4961.580078,52.227158
8710,95,5492.078613,57.811356
8711,80,4515.062012,56.438274
8712,96,5136.961914,53.510021
8713,85,4152.308105,48.850685
8714,99,4989.544922,50.399445
8715,109,5354.725098,49.125919
8716,96,5027.472656,52.369507
8717,99,4829.364258,48.781456
8718,95,5130.272949,54.002872
8719,87,4404.032227,50.621059
8720,68,3513.729492,51.672493
8721,99,4985.657715,50.360180
8722,99,5102.601074,51.541424
8723,81,3949.826904,48.763294
8724,101,5308.963379,52.563995
8725,90,4661.658203,51.796204
8726,85,4325.268555,50.885513
8727,97,5378.376953,55.447186
8728,107,6276.304688,58.657055
8729,92,4854.303711,52.764172
8730,97,5002.215820,51.569237
8731,86,4339.207031,50.455894
8732,93,4679.421387,50.316360
8733,86,4607.326172,53.573559
8734,110,5732.598145,52.114529
8735,95,4695.522949,49.426556
8736,82,4148.514160,50.591637
8737,87,4447.797363,51.124107
8738,92,4826.834473,52.465591
8739,93,5015.801758,53.933353
8740,105,5474.864258,52.141563
8741,104,5376.396973,51.696125
8742,87,4502.979004,51.758381
8743,93,5217.795410,56.105328
8744,102,5641.390625,55.307751
8745,88,4626.810547,52.577393
8746,120,6156.208984,51.301743
8747,83,4359.214355,52.520657
8748,70,3776.868652,53.955265
8749,92,4418.458984,48.026730
8750,74,3997.148438,54.015518
8751,86,4446.514160,51.703651
8752,108,5583.037598,51.694794
8753,98,4965.397461,50.667320
8754,93,5239.565918,56.339420
8755,85,4304.492188,50.641083
8756,99,4979.312988,50.296089
8757,99,5300.447266,53.539871
8758,91,4298.701660,47.238480
8759,105,5046.770020,48.064476
8760,97,4955.187988,51.084412
8761,93,5009.341309,53.863884
8762,76,4509.493164,59.335438
8763,122,6844.081543,56.099030
8764,98,4627.137695,47.215691
8765,87,4573.610352,52.570232
8766,82,4424.473633,53.956997
8767,89,5243.201660,58.912376
8768,83,4669.961914,56.264603
8769,114,5499.486328,48.241108
8770,99,5344.804688,53.987926
8771,115,5186.508301,45.100071
8772,81,4746.616211,58.600201
8773,84,4500.465332,53.576969
8774,98,5018.202637,51.206150
8775,109,5865.145996,53.808678
8776,85,4244.686035,49.937481
8777,98,5029.520020,51.321632
8778,83,4298.994629,51.795116
8779,85,4386.841797,51.609905
8780,93,4705.540039,50.597206
8781,99,5092.364258,51.438023
8782,96,5196.568359,54.130920
8783,91,5024.245605,55.211491
8784,77,4040.464111,52.473560
8785,88,4880.807617,55.463722
8786,105,5261.156738,50.106255
8787,80,3963.881348,49.548515
8788,100,5185.947754,51.859478
8789,88,5088.900879,57.828419
8790,95,5245.489258,55.215675
8791,100,5069.874023,50.698742
8792,81,4396.074707,54.272526
8793,107,5455.256348,50.983704
8794,82,4763.196777,58.087765
8795,112,5599.636230,49.996754
8796,100,5272.632812,52.726330
8797,98,5018.063477,51.204731
8798,87,4508.219727,51.818619
8799,100,4771.183105,47.711830
8800,101,5355.117676,53.020966
8801,112,5999.879883,53.570354
8802,98,5447.304199,55.584736
8803,112,5846.240234,52.198574
8804,92,4662.999512,50.684776
8805,83,4412.562500,53.163403
8806,99,5528.145996,55.839859
8807,83,4639.711914,55.900143
8808,103,5598.026855,54.349773
8809,97,5122.693359,52.811272
8810,105,5492.571289,52.310204
8811,104,5191.596680,49.919197
8812,120,6094.297852,50.785816
8813,84,3721.535645,44.303997
8814,80,4246.934570,53.086681
8815,102,5394.277832,52.885078
8816,80,3688.690430,46.108631
8817,93,4971.724609,53.459404
8818,92,4728.237305,51.393883
8819,98,5268.581055,53.761032
8820,101,5162.287109,51.111755
8821,106,5523.117676,52.104885
8822,102,5127.257324,50.267227
8823,114,6432.999023,56.429817
8824,108,5768.654297,53.413467
8825,77,4074.479736,52.915321
8826,107,5570.577637,52.061474
8827,107,6005.604004,56.127140
8828,89,4959.393555,55.723522
8829,86,4508.877441,52.428806
8830,88,4357.528809,49.517372
8831,92,4432.183105,48.175903
8832,82,4719.284180,57.552246
8833,89,4996.753906,56.143303
8834,106,5935.058594,55.991119
8835,115,6087.963379,52.938812
8836,84,5102.438965,60.743320
8837,104,5507.553711,52.957249
8838,88,4376.126953,49.728714
8839,107,5470.553711,51.126671
8840,102,5419.180176,53.129219
8841,106,5368.408203,50.645359
8842,90,4921.774414,54.686382
8843,113,6078.299316,53.790260
8844,90,4725.713379,52.507927
8845,69,3552.262451,51.482063
8846,105,5488.640137,52.272762
8847,95,4820.607910,50.743240
8848,99,5019.546387,50.702488
8849,92,5034.296387,54.720612
8850,101,4622.770020,45.770000
8851,97,5112.429688,52.705460
8852,91,4527.423340,49.751904
8853,99,5180.271484,52.325974
8854,63,3642.253174,57.813541
8855,78,3906.577881,50.084332
8856,115,5967.986816,51.895538
8857,96,5320.444824,55.421299
8858,104,5483.372070,52.724731
8859,92,4611.159180,50.121296
8860,91,4814.697266,52.908760
8861,98,4835.982422,49.346760
8862,89,4686.423340,52.656441
8863,101,5434.989258,53.811775
8864,101,4704.669434,46.580887
8865,99,5566.634766,56.228634
8866,90,4570.790039,50.786556
8867,94,5005.092773,53.245667
8868,101,5073.410156,50.231785
8869,102,5435.331543,53.287563
8870,99,5385.524902,54.399242
8871,83,4046.585449,48.754040
8872,108,5657.615234,52.385326
8873,90,4809.555176,53.439503
8874,108,6202.517578,57.430717
8875,101,5186.691895,51.353386
8876,94,4758.431641,50.621613
8877,82,4332.314453,52.833103
8878,71,3160.135010,44.508945
8879,97,5282.980957,54.463722
8880,96,4409.660156,45.933960
8881,84,4216.042480,50.190983
8882,97,5089.251953,52.466515
8883,77,3703.219971,48.093765
8884,98,5076.627441,51.802322
8885,106,5410.693848,51.044281
8886,103,5425.300293,52.672817
8887,92,4808.906250,52.270721
8888,96,5615.210938,58.491779
8889,99,4859.059082,49.081406
8890,84,4776.764648,56.866245
8891,115,5630.513672,48.960987
8892,99,5163.673340,52.158318
8893,85,4418.666504,51.984310
8894,85,3770.408691,44.357750
8895,105,5409.163086,51.515839
8896,102,5063.688477,49.644005
8897,97,5102.621094,52.604340
8898,95,5019.996094,52.842064
8899,105,5394.945312,51.380432
8900,90,4837.835449,53.753727
8901,99,5133.408203,51.852608
8902,78,4115.627441,52.764454
8903,84,4285.378906,51.016415
8904,86,4472.215332,52.002502
8905,98,5040.744629,51.436169
8906,90,4757.428711,52.860317
8907,93,5014.642090,53.920883
8908,89,4825.739746,54.221794
8909,106,5717.098633,53.934895
8910,107,5250.590332,49.070938
8911,93,4764.758789,51.233967
8912,100,5121.501953,51.215019
8913,77,3999.896240,51.946705
8914,72,3836.559814,53.285553
8915,81,4025.528809,49.697887
8916,87,4704.891602,54.079212
8917,95,4884.559082,51.416412
8918,95,5353.133789,56.348778
8919,78,4254.902832,54.550037
